image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
frame_0010.jpg,-0.34693116,0.9231021,0.40096995,-0.2962584,0.83874285,0.43357033,-0.3874349,0.83443505,0.36005494,-0.3221966,1.048083,0.3762856,-0.41464055,0.47665957,0.5508354,-0.36062115,0.45592844,0.31280166,-0.33294874,1.1896534,0.40164885,-0.4585051,0.0738375,0.46941566,-0.111248136,0.17360139,0.13876396,-0.34374183,1.2364392,0.4312109,-0.50744295,0.0068738163,0.59305227,-0.10302234,0.035528645,0.19478811,-0.33385697,1.4525474,0.4211153,-0.27162376,1.34402,0.45606834,-0.3973878,1.3623445,0.37711552,-0.3628503,1.5211878,0.48730883,-0.14634608,1.3411413,0.500566,-0.49880987,1.3726747,0.31571484,-0.055877775,1.1269543,0.42388672,-0.524932,1.1264681,0.2600553,-0.06930515,0.8826783,0.514827,-0.58467346,0.9769335,0.464615
frame_0011.jpg,-0.38693416,0.90629697,0.44652086,-0.33817557,0.82213145,0.48162568,-0.42727217,0.81670237,0.4074933,-0.35903084,1.0299715,0.41862684,-0.46973655,0.4583051,0.5962292,-0.46918014,0.44732255,0.39299822,-0.36616528,1.1722896,0.4442353,-0.47272858,0.061378445,0.4734607,-0.18552583,0.20091191,0.19223812,-0.37696007,1.2201501,0.47335175,-0.5219023,3.7703663e-05,0.5937184,-0.17106372,0.04993474,0.21397725,-0.3665409,1.4351218,0.4667332,-0.305311,1.3251326,0.5014558,-0.42931765,1.3472255,0.41929445,-0.39646968,1.5065156,0.52711844,-0.18238814,1.3163311,0.54942834,-0.5307132,1.3590047,0.35715216,-0.096360475,1.0958481,0.48186964,-0.5566505,1.1141171,0.2981249,-0.12591377,0.85192144,0.577767,-0.61376506,0.9709181,0.51502
frame_0012.jpg,-0.42340827,0.89838386,0.48449558,-0.3757338,0.8152526,0.5181396,-0.46470025,0.81013674,0.4507066,-0.39358404,1.0212178,0.45405304,-0.50316733,0.44571346,0.6240717,-0.5697255,0.4559487,0.4822958,-0.4006415,1.162246,0.47955137,-0.47135592,0.059000652,0.4716556,-0.29261917,0.22061045,0.2597497,-0.41125724,1.2095841,0.5075793,-0.5263199,-0.0014256053,0.5943752,-0.29135722,0.066903375,0.2629552,-0.4026961,1.4262791,0.50369817,-0.34111938,1.3146747,0.5375608,-0.46279988,1.3378245,0.45616254,-0.43102288,1.4980022,0.56231374,-0.22444999,1.3043624,0.5831122,-0.56118417,1.3521025,0.3929509,-0.14593056,1.0781775,0.52467006,-0.585685,1.1052599,0.3258262,-0.18009098,0.83560365,0.632731,-0.64804554,0.9533254,0.54439974
frame_0013.jpg,-0.45911556,0.89967436,0.5184793,-0.4098571,0.8166316,0.54841167,-0.5072878,0.8131689,0.4863977,-0.42928225,1.0232903,0.4862907,-0.5134847,0.44080684,0.6461008,-0.6521261,0.47213912,0.5739421,-0.43680927,1.1640999,0.5139744,-0.45715964,0.063207336,0.4757326,-0.42678377,0.20417103,0.34236673,-0.44505858,1.2102822,0.5423477,-0.5171102,0.0032841973,0.6033268,-0.4544216,0.06537387,0.35286653,-0.43925834,1.4276376,0.5380333,-0.3763665,1.3164607,0.5715916,-0.49977994,1.3387302,0.4916364,-0.465233,1.4962488,0.5982285,-0.26202086,1.3064941,0.6156551,-0.5969635,1.3523582,0.42765892,-0.18952772,1.0713025,0.57413745,-0.61598396,1.1114384,0.3519119,-0.24222137,0.83754396,0.7003679,-0.68421537,0.9431349,0.55965775
frame_0014.jpg,-0.49600178,0.9102628,0.5497557,-0.44399494,0.826991,0.57482755,-0.55186826,0.8246954,0.5214455,-0.46883813,1.035434,0.51435435,-0.5150437,0.44250327,0.6580971,-0.70242274,0.49795893,0.64540124,-0.47258863,1.1751326,0.5424619,-0.44735762,0.07475059,0.4831497,-0.57475024,0.16445524,0.43810052,-0.47924215,1.221433,0.57143086,-0.50812024,0.010317609,0.6146699,-0.62869287,0.04824028,0.47900894,-0.4722571,1.4388645,0.56542015,-0.40870205,1.3274696,0.5979808,-0.5342005,1.3494343,0.5230738,-0.49220693,1.5068467,0.62953633,-0.29570788,1.3194534,0.6383436,-0.6319696,1.3635888,0.45826578,-0.23203886,1.0786498,0.61642987,-0.6528114,1.1275173,0.36899704,-0.30199796,0.86677295,0.7597972,-0.7284871,0.93788993,0.56019825
frame_0015.jpg,-0.5342928,0.9273919,0.5794759,-0.4783567,0.8449577,0.5973327,-0.59573156,0.843474,0.55403376,-0.51147723,1.0545284,0.54398835,-0.50362974,0.45459676,0.6708467,-0.72819626,0.5188854,0.69808024,-0.51296544,1.1935403,0.5722147,-0.42912593,0.08671184,0.4838851,-0.7171622,0.13051948,0.5597064,-0.5173576,1.2397497,0.6025531,-0.48808953,0.016103953,0.6190109,-0.7748365,0.04299558,0.6384429,-0.5058865,1.4577185,0.5935561,-0.44236726,1.3459079,0.6232128,-0.5746449,1.3686066,0.5558484,-0.52195,1.526386,0.65874064,-0.32644448,1.3393506,0.6590324,-0.67517406,1.3830628,0.4922651,-0.26498085,1.0988765,0.644719,-0.6991676,1.1513302,0.39795852,-0.35080606,0.9170053,0.8019864,-0.7672256,0.95537275,0.58032566
frame_0016.jpg,-0.57415074,0.94403535,0.60869455,-0.5142884,0.8600026,0.6175798,-0.6404574,0.8612537,0.59316534,-0.5609609,1.071033,0.57136744,-0.49873886,0.4659745,0.6806803,-0.76106286,0.5298204,0.740173,-0.55805063,1.211432,0.60002244,-0.41999826,0.10243423,0.4837662,-0.8446291,0.12781708,0.68779147,-0.5591435,1.2566595,0.6311486,-0.47532338,0.019209761,0.61636615,-0.8823378,0.051488385,0.783898,-0.5475175,1.4736696,0.61989254,-0.4804115,1.3643317,0.64302075,-0.6220563,1.3824508,0.5905221,-0.55520636,1.5417463,0.6878062,-0.35786426,1.360017,0.6711683,-0.7291981,1.3941636,0.5386848,-0.303919,1.1204175,0.66452974,-0.7617446,1.1664263,0.43828434,-0.40410382,0.9788614,0.8394214,-0.8187897,0.9695975,0.61616594
frame_0017.jpg,-0.6160001,0.95965403,0.637579,-0.5556885,0.87712157,0.6346658,-0.6818671,0.8767094,0.6307632,-0.6096092,1.0887846,0.6045091,-0.5073384,0.48126492,0.68043905,-0.7965179,0.5319745,0.75937724,-0.60716665,1.2287887,0.6266249,-0.42823425,0.119317204,0.47268608,-0.9271952,0.13178305,0.76127654,-0.6038915,1.2746491,0.661606,-0.4752493,0.028035745,0.59896654,-0.92353475,0.04854613,0.86479986,-0.5950485,1.4936622,0.6438628,-0.5284907,1.3850914,0.6575131,-0.67178434,1.39794,0.627591,-0.5924556,1.5598487,0.7130885,-0.3991897,1.3850104,0.67404073,-0.7836286,1.4075351,0.5924416,-0.34016836,1.1429567,0.67909026,-0.83039933,1.177039,0.48690188,-0.44292814,1.0332575,0.8675083,-0.85764194,0.9737501,0.6649627
frame_0018.jpg,-0.6611085,0.95476395,0.66631836,-0.6005132,0.8724588,0.6533185,-0.7277776,0.8710277,0.6685602,-0.66521245,1.0844549,0.63389885,-0.5161271,0.47931096,0.69528687,-0.841056,0.51913303,0.7934766,-0.6573702,1.2255498,0.65739906,-0.43461475,0.13164808,0.45971152,-0.9814676,0.12318632,0.78377885,-0.65064245,1.2707014,0.6912509,-0.46053696,0.03524127,0.5751534,-0.9419734,0.033119887,0.88225,-0.6416898,1.4896153,0.6712774,-0.57286155,1.3818973,0.67442423,-0.7232935,1.3933378,0.6678702,-0.6253418,1.5566096,0.7392771,-0.4420542,1.3809161,0.67163193,-0.84158415,1.402302,0.6501518,-0.38606602,1.1389823,0.6708927,-0.9107714,1.1739057,0.54303014,-0.4771747,1.0494711,0.88321525,-0.9049605,0.9696128,0.71639585
frame_0019.jpg,-0.70745754,0.9337252,0.69255847,-0.64912087,0.8507482,0.6746361,-0.77391,0.85031825,0.70645267,-0.7149256,1.0604101,0.65328324,-0.54569614,0.46660945,0.72193575,-0.87918156,0.4948119,0.847334,-0.7022597,1.2002057,0.68056124,-0.4702838,0.13938428,0.4555574,-1.0229073,0.091468886,0.7947145,-0.69180167,1.2477899,0.71526057,-0.45917392,0.045868296,0.574998,-0.96876776,0.021048771,0.8990686,-0.68522644,1.4681715,0.6982348,-0.61731505,1.3605452,0.6898383,-0.76703686,1.370692,0.70384336,-0.6567135,1.5344821,0.76262045,-0.48588592,1.360525,0.6698272,-0.88448256,1.3796024,0.70708656,-0.4311807,1.122935,0.6517965,-0.97532195,1.1560884,0.6057267,-0.4869088,1.0393803,0.88699317,-0.94978714,0.9448532,0.77232385
frame_0020.jpg,-0.74980885,0.90507823,0.71215993,-0.69526577,0.8220137,0.68908155,-0.81463367,0.82308626,0.73808163,-0.761956,1.0307363,0.6721166,-0.5790442,0.45108598,0.7685776,-0.89724934,0.47029665,0.88297236,-0.7433147,1.170417,0.70385337,-0.54198754,0.14931968,0.45921838,-1.0334755,0.06417167,0.79376435,-0.726783,1.2155318,0.73991776,-0.50124943,0.054010306,0.55421287,-0.9758637,0.007994104,0.9081659,-0.72339594,1.4355012,0.7352981,-0.6586225,1.3303006,0.7108807,-0.80343866,1.3374697,0.7451205,-0.6835551,1.498901,0.79807985,-0.53518546,1.3316991,0.6725303,-0.9196706,1.3433708,0.7700959,-0.49318147,1.0930626,0.6291179,-1.0269039,1.1209507,0.6864577,-0.5034265,0.9940818,0.869755,-0.9816323,0.9092448,0.83773047
frame_0021.jpg,-0.78402156,0.8866983,0.7251692,-0.7346585,0.8033667,0.6924416,-0.8453887,0.80518556,0.7573763,-0.7974455,1.0120392,0.68917584,-0.60677236,0.45157722,0.79605204,-0.9112671,0.4509377,0.90951407,-0.7725928,1.149967,0.7263673,-0.66442144,0.15437052,0.47730517,-1.0485308,0.055576865,0.79405785,-0.7517455,1.1936587,0.76073873,-0.59156483,0.06726314,0.5482259,-0.9947678,0.0020684935,0.9164444,-0.7476433,1.4117488,0.76553255,-0.6875807,1.3081967,0.72583234,-0.82696486,1.3161349,0.7826541,-0.69572145,1.4737594,0.82093745,-0.5732976,1.3080121,0.66864854,-0.9394593,1.3195605,0.82697546,-0.54795814,1.0745715,0.59949994,-1.0579402,1.0988351,0.7579961,-0.51067567,0.95081025,0.82985127,-0.99463916,0.88823,0.90724707
frame_0022.jpg,-0.80728567,0.88302565,0.73449236,-0.76203185,0.7996367,0.6955986,-0.86491656,0.80129373,0.77172554,-0.823201,1.0081699,0.7018407,-0.63337976,0.45408618,0.8046262,-0.9169212,0.4462933,0.91502446,-0.7942186,1.1463662,0.73662597,-0.77709496,0.14875773,0.5317447,-1.0603139,0.05759041,0.7966809,-0.7689393,1.1904067,0.7688579,-0.683177,0.07315539,0.59779006,-1.0036702,0.004711546,0.91985416,-0.7589345,1.4087801,0.77970546,-0.7084435,1.3048307,0.72597057,-0.8364193,1.3131573,0.8070713,-0.697127,1.4669291,0.8318473,-0.6064794,1.3040956,0.64717305,-0.94065344,1.3163828,0.8723613,-0.6112256,1.0796901,0.5542612,-1.0730207,1.0948247,0.8204174,-0.5294076,0.92094684,0.75136507,-0.98770463,0.88295925,0.96104527
frame_0023.jpg,-0.8202136,0.88751763,0.7407777,-0.78173286,0.8034873,0.69441,-0.8734291,0.80537766,0.78343785,-0.8353372,1.0130779,0.7154986,-0.64791214,0.45722628,0.79663634,-0.9209077,0.448078,0.91598463,-0.80106694,1.1501634,0.7463244,-0.8650872,0.13902037,0.5988124,-1.0725235,0.06353827,0.804421,-0.7708529,1.193417,0.7755418,-0.76003414,0.06507062,0.6481277,-1.0130484,0.008252494,0.92858815,-0.75776756,1.4114022,0.78806597,-0.7173171,1.3080882,0.7256445,-0.8305059,1.3173094,0.823992,-0.6893814,1.4705913,0.8290966,-0.63487196,1.3103906,0.6293439,-0.92316025,1.3227571,0.9051839,-0.67620504,1.0942569,0.5188153,-1.0554821,1.1005208,0.87580013,-0.5599419,0.90337235,0.67632526,-0.9359195,0.89704704,1.0015993
frame_0024.jpg,-0.82511014,0.8951435,0.7442712,-0.79395807,0.8111347,0.69132257,-0.8760098,0.8137768,0.79021394,-0.83826846,1.0219561,0.7254936,-0.6581223,0.46271664,0.7729411,-0.92912775,0.4497983,0.90965533,-0.7994296,1.1576204,0.75142986,-0.9133812,0.13512748,0.6417147,-1.0855498,0.0648226,0.80696696,-0.76468986,1.2015439,0.77540934,-0.80494475,0.06360379,0.67862993,-1.0243955,0.008550212,0.9244553,-0.74929667,1.4190422,0.78511566,-0.71967596,1.3151457,0.7171724,-0.81517214,1.3252634,0.83281016,-0.6754457,1.480509,0.8150806,-0.6564333,1.3229176,0.60746217,-0.88957447,1.3350997,0.92793566,-0.72484386,1.11622,0.4933372,-1.0181944,1.1105697,0.9302602,-0.5859537,0.9120737,0.610918,-0.86772394,0.91815174,1.0246208
frame_0025.jpg,-0.8229547,0.9049587,0.7458899,-0.8027796,0.82114434,0.6846205,-0.8705183,0.82222956,0.7980912,-0.834085,1.0339595,0.7324803,-0.66717154,0.46149132,0.7436056,-0.9299682,0.4556275,0.8934194,-0.7906787,1.1687498,0.74951774,-0.93385506,0.12352483,0.676429,-1.0912843,0.07294458,0.7944145,-0.7528557,1.2124016,0.76731485,-0.8184318,0.050946075,0.69313705,-1.0353308,0.0070388503,0.9108346,-0.73729944,1.4304451,0.7728652,-0.7209496,1.3267397,0.6996385,-0.792095,1.3350843,0.83184385,-0.6537354,1.4904025,0.78978056,-0.68158317,1.3398237,0.5797203,-0.84565127,1.3467444,0.9418353,-0.78279686,1.1403491,0.47826385,-0.95863867,1.1256241,0.9705168,-0.6308631,0.9353571,0.55614436,-0.78189874,0.9422776,1.0199442
frame_0026.jpg,-0.81186503,0.9199788,0.74319255,-0.8002074,0.83657813,0.6792479,-0.8547655,0.83995026,0.80070114,-0.8221999,1.0500084,0.73049444,-0.6772959,0.4667742,0.7315991,-0.9322853,0.46742475,0.8842864,-0.7778087,1.186112,0.740456,-0.9410576,0.11546826,0.7134356,-1.101405,0.08503423,0.79444325,-0.7384787,1.2298121,0.75329304,-0.82802105,0.043725114,0.7070701,-1.0473683,0.01335175,0.90311533,-0.72404546,1.4494345,0.7580407,-0.7195333,1.3449677,0.6809794,-0.76822686,1.3533345,0.8242423,-0.63838506,1.5117854,0.76281583,-0.70034623,1.3584852,0.5568591,-0.8025508,1.3631833,0.94383377,-0.82194227,1.162245,0.47153208,-0.8992575,1.1351594,0.9908997,-0.66601115,0.9562374,0.5218671,-0.698075,0.97512096,1.0018754
frame_0027.jpg,-0.79369,0.9337987,0.7343991,-0.7939237,0.850003,0.6680928,-0.833001,0.8533739,0.79933155,-0.80130464,1.0643696,0.7229429,-0.69244325,0.4683257,0.7149172,-0.9261968,0.48299757,0.8770119,-0.7556769,1.2013265,0.72666055,-0.95325994,0.10531539,0.7585314,-1.1000338,0.10139997,0.79745317,-0.7159222,1.2452103,0.73443615,-0.8417108,0.028776526,0.73228544,-1.0572426,0.015958533,0.9065842,-0.7063426,1.4655498,0.73950267,-0.7110753,1.36126,0.6596128,-0.73731756,1.3676449,0.81154764,-0.61963105,1.5282904,0.735945,-0.7114479,1.3784267,0.53207064,-0.75598645,1.3776956,0.9371126,-0.8489682,1.1862166,0.46400595,-0.84363097,1.144869,0.9940533,-0.6928212,0.98088026,0.49172354,-0.6233672,1.0065114,0.9660051
frame_0028.jpg,-0.7702445,0.9397086,0.72111166,-0.7793171,0.8572422,0.6562858,-0.80498874,0.8615415,0.7880566,-0.7758944,1.0707904,0.7113421,-0.70395327,0.46491656,0.6936564,-0.9092232,0.49350017,0.87488025,-0.7301274,1.2078903,0.7097458,-0.9465834,0.09624369,0.7638841,-1.0988747,0.11718875,0.8055245,-0.69104123,1.2519118,0.7146743,-0.84056973,0.023327703,0.72571474,-1.0659176,0.021730302,0.9104902,-0.6820328,1.4714427,0.7188351,-0.695786,1.3671513,0.6399377,-0.70428455,1.3738973,0.79232174,-0.5949813,1.5369011,0.70293486,-0.7123101,1.3859107,0.5116472,-0.7074733,1.3846318,0.9168465,-0.8630563,1.1959789,0.45814472,-0.7803811,1.1467639,0.97874916,-0.69820297,0.9941345,0.47231388,-0.55860144,1.0236828,0.9215775
frame_0029.jpg,-0.7457324,0.929947,0.7037719,-0.76319194,0.84755963,0.6410373,-0.77333176,0.85199,0.7737506,-0.75092536,1.0611656,0.69540626,-0.70665944,0.44845176,0.66288924,-0.8560863,0.48952615,0.8735724,-0.70261455,1.196177,0.6864916,-0.9520819,0.095792,0.7661867,-1.0857503,0.13230853,0.82501173,-0.663234,1.2389739,0.6868719,-0.8480893,0.024955655,0.7320042,-1.0543909,0.028987313,0.923187,-0.6523057,1.4589958,0.68960917,-0.67489266,1.3539723,0.6137322,-0.66562045,1.36155,0.76382864,-0.5691273,1.5236093,0.6682513,-0.7084029,1.3708535,0.48630342,-0.6537249,1.373231,0.8847228,-0.8617951,1.1829326,0.45131052,-0.7201119,1.1363337,0.95459926,-0.6931297,0.9941717,0.44993168,-0.5117827,1.0179039,0.8641294
frame_0030.jpg,-0.7209756,0.9089966,0.6856484,-0.74650556,0.82591707,0.62551963,-0.7376391,0.82918704,0.7597203,-0.72804874,1.0391626,0.6796739,-0.69718194,0.42668194,0.6457878,-0.77439815,0.46303952,0.85342526,-0.678437,1.1727234,0.66207975,-0.9564009,0.09223536,0.77806926,-1.0679383,0.1545507,0.8506522,-0.6383937,1.2146655,0.659114,-0.85232425,0.02267753,0.73901623,-1.031262,0.041217666,0.9360918,-0.62208325,1.4332385,0.66019,-0.65463537,1.3293192,0.5876518,-0.6296749,1.3381313,0.7348665,-0.54030454,1.4959384,0.637026,-0.69574237,1.3442693,0.46257073,-0.60975546,1.3475193,0.85294926,-0.84882283,1.1497086,0.43898624,-0.6794864,1.1150678,0.9255341,-0.6810112,0.97161883,0.42460892,-0.4714476,0.99784905,0.8286262
